[epoch:3, iter:425] Loss: 0.961 | Acc: 65.578% 
[epoch:3, iter:426] Loss: 0.958 | Acc: 65.659% 
[epoch:3, iter:427] Loss: 0.956 | Acc: 65.681% 
[epoch:3, iter:428] Loss: 0.955 | Acc: 65.744% 
[epoch:3, iter:429] Loss: 0.952 | Acc: 65.836% 
[epoch:3, iter:430] Loss: 0.949 | Acc: 65.954% 
[epoch:3, iter:431] Loss: 0.950 | Acc: 65.966% 
[epoch:3, iter:432] Loss: 0.947 | Acc: 66.084% 
[epoch:3, iter:433] Loss: 0.945 | Acc: 66.139% 
[epoch:3, iter:434] Loss: 0.941 | Acc: 66.304% 
[epoch:3, iter:435] Loss: 0.942 | Acc: 66.206% 
[epoch:3, iter:436] Loss: 0.944 | Acc: 66.078% 
[epoch:3, iter:437] Loss: 0.942 | Acc: 66.189% 
[epoch:3, iter:438] Loss: 0.940 | Acc: 66.296% 
[epoch:3, iter:439] Loss: 0.936 | Acc: 66.381% 
[epoch:3, iter:440] Loss: 0.936 | Acc: 66.414% 
[epoch:3, iter:441] Loss: 0.936 | Acc: 66.422% 
[epoch:3, iter:442] Loss: 0.937 | Acc: 66.344% 
[epoch:3, iter:443] Loss: 0.935 | Acc: 66.452% 
[epoch:3, iter:444] Loss: 0.932 | Acc: 66.466% 
[epoch:3, iter:445] Loss: 0.932 | Acc: 66.509% 
[epoch:3, iter:446] Loss: 0.932 | Acc: 66.529% 
[epoch:3, iter:447] Loss: 0.933 | Acc: 66.499% 
[epoch:3, iter:448] Loss: 0.932 | Acc: 66.539% 
[epoch:3, iter:449] Loss: 0.929 | Acc: 66.674% 
[epoch:3, iter:450] Loss: 0.927 | Acc: 66.709% 
[epoch:3, iter:451] Loss: 0.926 | Acc: 66.803% 
[epoch:3, iter:452] Loss: 0.923 | Acc: 66.868% 
[epoch:3, iter:453] Loss: 0.921 | Acc: 66.970% 
[epoch:3, iter:454] Loss: 0.921 | Acc: 66.942% 
[epoch:3, iter:455] Loss: 0.919 | Acc: 67.026% 
[epoch:3, iter:456] Loss: 0.917 | Acc: 67.133% 
[epoch:3, iter:457] Loss: 0.916 | Acc: 67.157% 
[epoch:3, iter:458] Loss: 0.913 | Acc: 67.294% 
[epoch:3, iter:459] Loss: 0.912 | Acc: 67.298% 
[epoch:3, iter:460] Loss: 0.910 | Acc: 67.394% 
[epoch:3, iter:461] Loss: 0.908 | Acc: 67.431% 
[epoch:3, iter:462] Loss: 0.909 | Acc: 67.450% 
[epoch:3, iter:463] Loss: 0.909 | Acc: 67.518% 
[epoch:3, iter:464] Loss: 0.909 | Acc: 67.529% 
[epoch:3, iter:465] Loss: 0.908 | Acc: 67.525% 
[epoch:3, iter:466] Loss: 0.907 | Acc: 67.605% 
[epoch:3, iter:467] Loss: 0.907 | Acc: 67.661% 
[epoch:3, iter:468] Loss: 0.905 | Acc: 67.717% 
[epoch:3, iter:469] Loss: 0.906 | Acc: 67.700% 
[epoch:3, iter:470] Loss: 0.905 | Acc: 67.713% 
[epoch:3, iter:471] Loss: 0.906 | Acc: 67.726% 
[epoch:3, iter:472] Loss: 0.906 | Acc: 67.700% 
[epoch:3, iter:473] Loss: 0.907 | Acc: 67.655% 
[epoch:3, iter:474] Loss: 0.906 | Acc: 67.702% 
[epoch:3, iter:475] Loss: 0.907 | Acc: 67.705% 
[epoch:3, iter:476] Loss: 0.906 | Acc: 67.750% 
[epoch:3, iter:477] Loss: 0.906 | Acc: 67.757% 
[epoch:3, iter:478] Loss: 0.905 | Acc: 67.764% 
[epoch:3, iter:479] Loss: 0.905 | Acc: 67.758% 
[epoch:3, iter:480] Loss: 0.905 | Acc: 67.800% 
[epoch:3, iter:481] Loss: 0.903 | Acc: 67.868% 
[epoch:3, iter:482] Loss: 0.902 | Acc: 67.956% 
[epoch:3, iter:483] Loss: 0.900 | Acc: 68.012% 
[epoch:3, iter:484] Loss: 0.900 | Acc: 68.020% 
[epoch:3, iter:485] Loss: 0.898 | Acc: 68.116% 
[epoch:3, iter:486] Loss: 0.899 | Acc: 68.093% 
[epoch:3, iter:487] Loss: 0.899 | Acc: 68.076% 
[epoch:3, iter:488] Loss: 0.898 | Acc: 68.127% 
[epoch:3, iter:489] Loss: 0.898 | Acc: 68.122% 
[epoch:3, iter:490] Loss: 0.897 | Acc: 68.120% 
[epoch:3, iter:491] Loss: 0.897 | Acc: 68.119% 
[epoch:3, iter:492] Loss: 0.896 | Acc: 68.148% 
[epoch:3, iter:493] Loss: 0.896 | Acc: 68.189% 
[epoch:3, iter:494] Loss: 0.895 | Acc: 68.233% 
[epoch:3, iter:495] Loss: 0.894 | Acc: 68.230% 
[epoch:3, iter:496] Loss: 0.894 | Acc: 68.239% 
[epoch:3, iter:497] Loss: 0.894 | Acc: 68.233% 
[epoch:3, iter:498] Loss: 0.894 | Acc: 68.241% 
[epoch:3, iter:499] Loss: 0.892 | Acc: 68.301% 
[epoch:3, iter:500] Loss: 0.892 | Acc: 68.298% 
[epoch:3, iter:501] Loss: 0.892 | Acc: 68.298% 
[epoch:3, iter:502] Loss: 0.891 | Acc: 68.338% 
[epoch:3, iter:503] Loss: 0.890 | Acc: 68.412% 
[epoch:3, iter:504] Loss: 0.890 | Acc: 68.412% 
[epoch:3, iter:505] Loss: 0.889 | Acc: 68.429% 
[epoch:3, iter:506] Loss: 0.889 | Acc: 68.466% 
[epoch:3, iter:507] Loss: 0.889 | Acc: 68.468% 
[epoch:3, iter:508] Loss: 0.888 | Acc: 68.504% 
[epoch:3, iter:509] Loss: 0.888 | Acc: 68.506% 
[epoch:3, iter:510] Loss: 0.887 | Acc: 68.538% 
[epoch:3, iter:511] Loss: 0.886 | Acc: 68.573% 
[epoch:3, iter:512] Loss: 0.886 | Acc: 68.574% 
[epoch:3, iter:513] Loss: 0.885 | Acc: 68.592% 
[epoch:3, iter:514] Loss: 0.885 | Acc: 68.612% 
[epoch:3, iter:515] Loss: 0.884 | Acc: 68.680% 
[epoch:3, iter:516] Loss: 0.884 | Acc: 68.674% 
[epoch:3, iter:517] Loss: 0.884 | Acc: 68.681% 
[epoch:3, iter:518] Loss: 0.883 | Acc: 68.744% 
[epoch:3, iter:519] Loss: 0.882 | Acc: 68.787% 
[epoch:3, iter:520] Loss: 0.882 | Acc: 68.781% 
[epoch:3, iter:521] Loss: 0.880 | Acc: 68.859% 
[epoch:3, iter:522] Loss: 0.880 | Acc: 68.846% 
[epoch:3, iter:523] Loss: 0.880 | Acc: 68.860% 
[epoch:3, iter:524] Loss: 0.880 | Acc: 68.889% 
[epoch:3, iter:525] Loss: 0.879 | Acc: 68.906% 
[epoch:3, iter:526] Loss: 0.879 | Acc: 68.913% 
[epoch:3, iter:527] Loss: 0.878 | Acc: 68.912% 
[epoch:3, iter:528] Loss: 0.879 | Acc: 68.894% 
[epoch:3, iter:529] Loss: 0.879 | Acc: 68.907% 
[epoch:3, iter:530] Loss: 0.880 | Acc: 68.889% 
[epoch:3, iter:531] Loss: 0.879 | Acc: 68.885% 
[epoch:3, iter:532] Loss: 0.879 | Acc: 68.870% 
[epoch:3, iter:533] Loss: 0.879 | Acc: 68.902% 
[epoch:3, iter:534] Loss: 0.878 | Acc: 68.904% 
[epoch:3, iter:535] Loss: 0.878 | Acc: 68.917% 
[epoch:3, iter:536] Loss: 0.878 | Acc: 68.907% 
[epoch:3, iter:537] Loss: 0.878 | Acc: 68.877% 
[epoch:3, iter:538] Loss: 0.878 | Acc: 68.886% 
[epoch:3, iter:539] Loss: 0.879 | Acc: 68.867% 
[epoch:3, iter:540] Loss: 0.878 | Acc: 68.879% 
[epoch:3, iter:541] Loss: 0.878 | Acc: 68.884% 
[epoch:3, iter:542] Loss: 0.878 | Acc: 68.917% 
[epoch:3, iter:543] Loss: 0.877 | Acc: 68.913% 
[epoch:3, iter:544] Loss: 0.877 | Acc: 68.907% 
[epoch:3, iter:545] Loss: 0.876 | Acc: 68.919% 
[epoch:3, iter:546] Loss: 0.876 | Acc: 68.930% 
[epoch:3, iter:547] Loss: 0.876 | Acc: 68.947% 
[epoch:3, iter:548] Loss: 0.875 | Acc: 68.975% 
[epoch:3, iter:549] Loss: 0.874 | Acc: 68.989% 
[epoch:3, iter:550] Loss: 0.873 | Acc: 69.027% 
[epoch:3, iter:551] Loss: 0.874 | Acc: 69.035% 
[epoch:3, iter:552] Loss: 0.873 | Acc: 69.043% 
[epoch:3, iter:553] Loss: 0.873 | Acc: 69.063% 
[epoch:3, iter:554] Loss: 0.872 | Acc: 69.085% 
[epoch:3, iter:555] Loss: 0.872 | Acc: 69.097% 
[epoch:3, iter:556] Loss: 0.872 | Acc: 69.103% 
[epoch:3, iter:557] Loss: 0.872 | Acc: 69.091% 
[epoch:3, iter:558] Loss: 0.871 | Acc: 69.089% 
[epoch:3, iter:559] Loss: 0.871 | Acc: 69.127% 
[epoch:3, iter:560] Loss: 0.870 | Acc: 69.148% 
[epoch:3, iter:561] Loss: 0.869 | Acc: 69.178% 
[epoch:3, iter:562] Loss: 0.869 | Acc: 69.198% 
[epoch:3, iter:563] Loss: 0.868 | Acc: 69.227% 
[epoch:3, iter:564] Loss: 0.866 | Acc: 69.277% 
[epoch:3, iter:565] Loss: 0.867 | Acc: 69.272% 
[epoch:3, iter:566] Loss: 0.867 | Acc: 69.273% 
[epoch:3, iter:567] Loss: 0.867 | Acc: 69.277% 
[epoch:3, iter:568] Loss: 0.867 | Acc: 69.305% 
[epoch:3, iter:569] Loss: 0.866 | Acc: 69.306% 
[epoch:3, iter:570] Loss: 0.866 | Acc: 69.314% 
[epoch:3, iter:571] Loss: 0.865 | Acc: 69.333% 
[epoch:3, iter:572] Loss: 0.865 | Acc: 69.362% 
[epoch:3, iter:573] Loss: 0.864 | Acc: 69.374% 
[epoch:3, iter:574] Loss: 0.863 | Acc: 69.405% 
[epoch:3, iter:575] Loss: 0.863 | Acc: 69.414% 
[epoch:3, iter:576] Loss: 0.862 | Acc: 69.425% 
[epoch:3, iter:577] Loss: 0.862 | Acc: 69.421% 
[epoch:3, iter:578] Loss: 0.862 | Acc: 69.437% 
[epoch:3, iter:579] Loss: 0.861 | Acc: 69.466% 
[epoch:3, iter:580] Loss: 0.861 | Acc: 69.475% 
[epoch:3, iter:581] Loss: 0.860 | Acc: 69.504% 
[epoch:3, iter:582] Loss: 0.859 | Acc: 69.535% 
[epoch:3, iter:583] Loss: 0.859 | Acc: 69.541% 
[epoch:3, iter:584] Loss: 0.859 | Acc: 69.570% 
[epoch:3, iter:585] Loss: 0.858 | Acc: 69.598% 
[epoch:3, iter:586] Loss: 0.857 | Acc: 69.628% 
[epoch:3, iter:587] Loss: 0.857 | Acc: 69.655% 
[epoch:3, iter:588] Loss: 0.856 | Acc: 69.672% 
[epoch:4, iter:589] Loss: 0.698 | Acc: 75.391% 
[epoch:4, iter:590] Loss: 0.746 | Acc: 74.023% 
[epoch:4, iter:591] Loss: 0.772 | Acc: 72.917% 
[epoch:4, iter:592] Loss: 0.777 | Acc: 72.461% 
[epoch:4, iter:593] Loss: 0.764 | Acc: 72.969% 
[epoch:4, iter:594] Loss: 0.772 | Acc: 72.982% 
[epoch:4, iter:595] Loss: 0.773 | Acc: 72.879% 
[epoch:4, iter:596] Loss: 0.773 | Acc: 72.998% 
[epoch:4, iter:597] Loss: 0.768 | Acc: 73.003% 
[epoch:4, iter:598] Loss: 0.773 | Acc: 72.617% 
[epoch:4, iter:599] Loss: 0.764 | Acc: 72.798% 
[epoch:4, iter:600] Loss: 0.773 | Acc: 72.331% 
[epoch:4, iter:601] Loss: 0.770 | Acc: 72.626% 
[epoch:4, iter:602] Loss: 0.771 | Acc: 72.573% 
[epoch:4, iter:603] Loss: 0.772 | Acc: 72.292% 
[epoch:4, iter:604] Loss: 0.772 | Acc: 72.388% 
[epoch:4, iter:605] Loss: 0.778 | Acc: 72.312% 
[epoch:4, iter:606] Loss: 0.781 | Acc: 72.352% 
[epoch:4, iter:607] Loss: 0.776 | Acc: 72.615% 
[epoch:4, iter:608] Loss: 0.775 | Acc: 72.578% 
[epoch:4, iter:609] Loss: 0.775 | Acc: 72.582% 
[epoch:4, iter:610] Loss: 0.773 | Acc: 72.514% 
[epoch:4, iter:611] Loss: 0.778 | Acc: 72.368% 
[epoch:4, iter:612] Loss: 0.778 | Acc: 72.331% 
[epoch:4, iter:613] Loss: 0.777 | Acc: 72.422% 
[epoch:4, iter:614] Loss: 0.777 | Acc: 72.416% 
[epoch:4, iter:615] Loss: 0.778 | Acc: 72.338% 
[epoch:4, iter:616] Loss: 0.779 | Acc: 72.294% 
[epoch:4, iter:617] Loss: 0.777 | Acc: 72.279% 
[epoch:4, iter:618] Loss: 0.778 | Acc: 72.240% 
[epoch:4, iter:619] Loss: 0.775 | Acc: 72.303% 
[epoch:4, iter:620] Loss: 0.773 | Acc: 72.363% 
[epoch:4, iter:621] Loss: 0.772 | Acc: 72.348% 
[epoch:4, iter:622] Loss: 0.772 | Acc: 72.461% 
[epoch:4, iter:623] Loss: 0.770 | Acc: 72.556% 
[epoch:4, iter:624] Loss: 0.768 | Acc: 72.602% 
[epoch:4, iter:625] Loss: 0.772 | Acc: 72.498% 
[epoch:4, iter:626] Loss: 0.771 | Acc: 72.584% 
[epoch:4, iter:627] Loss: 0.769 | Acc: 72.566% 
[epoch:4, iter:628] Loss: 0.769 | Acc: 72.637% 
[epoch:4, iter:629] Loss: 0.768 | Acc: 72.656% 
[epoch:4, iter:630] Loss: 0.768 | Acc: 72.731% 
[epoch:4, iter:631] Loss: 0.764 | Acc: 72.920% 
[epoch:4, iter:632] Loss: 0.762 | Acc: 73.056% 
[epoch:4, iter:633] Loss: 0.762 | Acc: 73.030% 
[epoch:4, iter:634] Loss: 0.762 | Acc: 73.038% 
[epoch:4, iter:635] Loss: 0.760 | Acc: 73.097% 
[epoch:4, iter:636] Loss: 0.758 | Acc: 73.177% 
[epoch:4, iter:637] Loss: 0.754 | Acc: 73.326% 
[epoch:4, iter:638] Loss: 0.756 | Acc: 73.281% 
[epoch:4, iter:639] Loss: 0.754 | Acc: 73.353% 
[epoch:4, iter:640] Loss: 0.754 | Acc: 73.347% 
[epoch:4, iter:641] Loss: 0.754 | Acc: 73.401% 
[epoch:4, iter:642] Loss: 0.754 | Acc: 73.365% 
[epoch:4, iter:643] Loss: 0.754 | Acc: 73.324% 
[epoch:4, iter:644] Loss: 0.754 | Acc: 73.333% 
[epoch:4, iter:645] Loss: 0.751 | Acc: 73.479% 
[epoch:4, iter:646] Loss: 0.750 | Acc: 73.498% 
[epoch:4, iter:647] Loss: 0.750 | Acc: 73.537% 
[epoch:4, iter:648] Loss: 0.749 | Acc: 73.548% 
[epoch:4, iter:649] Loss: 0.749 | Acc: 73.559% 
[epoch:4, iter:650] Loss: 0.750 | Acc: 73.582% 
[epoch:4, iter:651] Loss: 0.748 | Acc: 73.661% 
[epoch:4, iter:652] Loss: 0.746 | Acc: 73.694% 
[epoch:4, iter:653] Loss: 0.746 | Acc: 73.648% 
[epoch:4, iter:654] Loss: 0.747 | Acc: 73.591% 
[epoch:4, iter:655] Loss: 0.746 | Acc: 73.618% 
[epoch:4, iter:656] Loss: 0.745 | Acc: 73.696% 
[epoch:4, iter:657] Loss: 0.744 | Acc: 73.766% 
[epoch:4, iter:658] Loss: 0.743 | Acc: 73.778% 
[epoch:4, iter:659] Loss: 0.742 | Acc: 73.801% 
[epoch:4, iter:660] Loss: 0.743 | Acc: 73.785% 
[epoch:4, iter:661] Loss: 0.742 | Acc: 73.785% 
[epoch:4, iter:662] Loss: 0.744 | Acc: 73.744% 
[epoch:4, iter:663] Loss: 0.744 | Acc: 73.693% 
[epoch:4, iter:664] Loss: 0.745 | Acc: 73.705% 
[epoch:4, iter:665] Loss: 0.744 | Acc: 73.752% 
[epoch:4, iter:666] Loss: 0.745 | Acc: 73.738% 
[epoch:4, iter:667] Loss: 0.745 | Acc: 73.739% 
[epoch:4, iter:668] Loss: 0.745 | Acc: 73.721% 
[epoch:4, iter:669] Loss: 0.744 | Acc: 73.741% 
[epoch:4, iter:670] Loss: 0.745 | Acc: 73.719% 
[epoch:4, iter:671] Loss: 0.746 | Acc: 73.687% 
[epoch:4, iter:672] Loss: 0.745 | Acc: 73.730% 
[epoch:4, iter:673] Loss: 0.746 | Acc: 73.681% 
[epoch:4, iter:674] Loss: 0.746 | Acc: 73.737% 
[epoch:4, iter:675] Loss: 0.745 | Acc: 73.783% 
[epoch:4, iter:676] Loss: 0.744 | Acc: 73.833% 
[epoch:4, iter:677] Loss: 0.746 | Acc: 73.784% 
[epoch:4, iter:678] Loss: 0.747 | Acc: 73.737% 
[epoch:4, iter:679] Loss: 0.746 | Acc: 73.768% 
[epoch:4, iter:680] Loss: 0.745 | Acc: 73.781% 
[epoch:4, iter:681] Loss: 0.745 | Acc: 73.774% 
[epoch:4, iter:682] Loss: 0.744 | Acc: 73.841% 
[epoch:4, iter:683] Loss: 0.743 | Acc: 73.828% 
[epoch:4, iter:684] Loss: 0.742 | Acc: 73.881% 
[epoch:4, iter:685] Loss: 0.742 | Acc: 73.901% 
[epoch:4, iter:686] Loss: 0.741 | Acc: 73.956% 
[epoch:4, iter:687] Loss: 0.741 | Acc: 73.962% 
[epoch:4, iter:688] Loss: 0.741 | Acc: 73.988% 
[epoch:4, iter:689] Loss: 0.740 | Acc: 74.025% 
[epoch:4, iter:690] Loss: 0.740 | Acc: 74.062% 
[epoch:4, iter:691] Loss: 0.739 | Acc: 74.105% 
[epoch:4, iter:692] Loss: 0.739 | Acc: 74.136% 
[epoch:4, iter:693] Loss: 0.739 | Acc: 74.137% 
[epoch:4, iter:694] Loss: 0.738 | Acc: 74.163% 
[epoch:4, iter:695] Loss: 0.738 | Acc: 74.168% 
[epoch:4, iter:696] Loss: 0.738 | Acc: 74.168% 
[epoch:4, iter:697] Loss: 0.738 | Acc: 74.154% 
[epoch:4, iter:698] Loss: 0.738 | Acc: 74.165% 
[epoch:4, iter:699] Loss: 0.738 | Acc: 74.134% 
[epoch:4, iter:700] Loss: 0.737 | Acc: 74.166% 
[epoch:4, iter:701] Loss: 0.738 | Acc: 74.191% 
[epoch:4, iter:702] Loss: 0.737 | Acc: 74.229% 
[epoch:4, iter:703] Loss: 0.736 | Acc: 74.260% 
[epoch:4, iter:704] Loss: 0.736 | Acc: 74.273% 
[epoch:4, iter:705] Loss: 0.736 | Acc: 74.289% 
[epoch:4, iter:706] Loss: 0.736 | Acc: 74.268% 
[epoch:4, iter:707] Loss: 0.735 | Acc: 74.284% 
[epoch:4, iter:708] Loss: 0.734 | Acc: 74.342% 
[epoch:4, iter:709] Loss: 0.734 | Acc: 74.361% 
[epoch:4, iter:710] Loss: 0.734 | Acc: 74.363% 
[epoch:4, iter:711] Loss: 0.733 | Acc: 74.381% 
[epoch:4, iter:712] Loss: 0.733 | Acc: 74.395% 
[epoch:4, iter:713] Loss: 0.732 | Acc: 74.416% 
[epoch:4, iter:714] Loss: 0.732 | Acc: 74.426% 
[epoch:4, iter:715] Loss: 0.732 | Acc: 74.431% 
[epoch:4, iter:716] Loss: 0.732 | Acc: 74.435% 
[epoch:4, iter:717] Loss: 0.731 | Acc: 74.437% 
[epoch:4, iter:718] Loss: 0.731 | Acc: 74.450% 
[epoch:4, iter:719] Loss: 0.730 | Acc: 74.493% 
[epoch:4, iter:720] Loss: 0.730 | Acc: 74.503% 
[epoch:4, iter:721] Loss: 0.729 | Acc: 74.521% 
[epoch:4, iter:722] Loss: 0.729 | Acc: 74.542% 
[epoch:4, iter:723] Loss: 0.729 | Acc: 74.566% 
[epoch:4, iter:724] Loss: 0.728 | Acc: 74.575% 
[epoch:4, iter:725] Loss: 0.727 | Acc: 74.632% 
[epoch:4, iter:726] Loss: 0.727 | Acc: 74.629% 
[epoch:4, iter:727] Loss: 0.727 | Acc: 74.621% 
[epoch:4, iter:728] Loss: 0.727 | Acc: 74.640% 
[epoch:4, iter:729] Loss: 0.726 | Acc: 74.659% 
[epoch:4, iter:730] Loss: 0.726 | Acc: 74.681% 
[epoch:4, iter:731] Loss: 0.725 | Acc: 74.702% 
[epoch:4, iter:732] Loss: 0.725 | Acc: 74.688% 
[epoch:4, iter:733] Loss: 0.725 | Acc: 74.679% 
[epoch:4, iter:734] Loss: 0.725 | Acc: 74.703% 
[epoch:4, iter:735] Loss: 0.725 | Acc: 74.718% 
[epoch:4, iter:736] Loss: 0.725 | Acc: 74.741% 
[epoch:4, iter:737] Loss: 0.724 | Acc: 74.767% 
[epoch:4, iter:738] Loss: 0.724 | Acc: 74.760% 
[epoch:4, iter:739] Loss: 0.724 | Acc: 74.780% 
[epoch:4, iter:740] Loss: 0.723 | Acc: 74.820% 
[epoch:4, iter:741] Loss: 0.723 | Acc: 74.791% 
[epoch:4, iter:742] Loss: 0.723 | Acc: 74.807% 
[epoch:4, iter:743] Loss: 0.722 | Acc: 74.829% 
[epoch:4, iter:744] Loss: 0.722 | Acc: 74.845% 
[epoch:4, iter:745] Loss: 0.722 | Acc: 74.846% 
[epoch:4, iter:746] Loss: 0.721 | Acc: 74.864% 
[epoch:4, iter:747] Loss: 0.721 | Acc: 74.865% 
[epoch:4, iter:748] Loss: 0.721 | Acc: 74.910% 
[epoch:4, iter:749] Loss: 0.721 | Acc: 74.915% 
[epoch:4, iter:750] Loss: 0.721 | Acc: 74.913% 
[epoch:4, iter:751] Loss: 0.720 | Acc: 74.926% 
[epoch:4, iter:752] Loss: 0.720 | Acc: 74.957% 
[epoch:4, iter:753] Loss: 0.720 | Acc: 74.946% 
[epoch:4, iter:754] Loss: 0.720 | Acc: 74.944% 
[epoch:4, iter:755] Loss: 0.720 | Acc: 74.944% 
[epoch:4, iter:756] Loss: 0.720 | Acc: 74.930% 
[epoch:4, iter:757] Loss: 0.720 | Acc: 74.928% 
[epoch:4, iter:758] Loss: 0.720 | Acc: 74.938% 
[epoch:4, iter:759] Loss: 0.720 | Acc: 74.931% 
[epoch:4, iter:760] Loss: 0.719 | Acc: 74.973% 
[epoch:4, iter:761] Loss: 0.719 | Acc: 74.975% 
[epoch:4, iter:762] Loss: 0.719 | Acc: 74.955% 
[epoch:4, iter:763] Loss: 0.720 | Acc: 74.935% 
[epoch:4, iter:764] Loss: 0.719 | Acc: 74.947% 
[epoch:4, iter:765] Loss: 0.720 | Acc: 74.945% 
[epoch:4, iter:766] Loss: 0.720 | Acc: 74.943% 
[epoch:4, iter:767] Loss: 0.719 | Acc: 74.963% 
[epoch:4, iter:768] Loss: 0.718 | Acc: 74.993% 
[epoch:4, iter:769] Loss: 0.719 | Acc: 74.978% 
[epoch:4, iter:770] Loss: 0.719 | Acc: 74.983% 
[epoch:4, iter:771] Loss: 0.719 | Acc: 74.977% 
[epoch:4, iter:772] Loss: 0.719 | Acc: 74.987% 
[epoch:4, iter:773] Loss: 0.719 | Acc: 74.992% 
[epoch:4, iter:774] Loss: 0.718 | Acc: 75.017% 
[epoch:4, iter:775] Loss: 0.718 | Acc: 75.036% 
[epoch:4, iter:776] Loss: 0.718 | Acc: 75.058% 
[epoch:4, iter:777] Loss: 0.717 | Acc: 75.076% 
[epoch:4, iter:778] Loss: 0.717 | Acc: 75.082% 
[epoch:4, iter:779] Loss: 0.718 | Acc: 75.084% 
[epoch:4, iter:780] Loss: 0.717 | Acc: 75.090% 
[epoch:4, iter:781] Loss: 0.717 | Acc: 75.125% 
[epoch:4, iter:782] Loss: 0.716 | Acc: 75.125% 
[epoch:4, iter:783] Loss: 0.716 | Acc: 75.128% 
[epoch:4, iter:784] Loss: 0.716 | Acc: 75.140% 
[epoch:5, iter:785] Loss: 0.589 | Acc: 77.734% 
[epoch:5, iter:786] Loss: 0.549 | Acc: 80.859% 
[epoch:5, iter:787] Loss: 0.574 | Acc: 80.078% 
[epoch:5, iter:788] Loss: 0.591 | Acc: 79.492% 
[epoch:5, iter:789] Loss: 0.596 | Acc: 79.844% 
[epoch:5, iter:790] Loss: 0.617 | Acc: 79.492% 
[epoch:5, iter:791] Loss: 0.627 | Acc: 79.297% 
[epoch:5, iter:792] Loss: 0.641 | Acc: 78.418% 
[epoch:5, iter:793] Loss: 0.641 | Acc: 78.125% 
[epoch:5, iter:794] Loss: 0.636 | Acc: 78.164% 
[epoch:5, iter:795] Loss: 0.635 | Acc: 78.089% 
[epoch:5, iter:796] Loss: 0.645 | Acc: 77.441% 
[epoch:5, iter:797] Loss: 0.647 | Acc: 77.314% 
[epoch:5, iter:798] Loss: 0.638 | Acc: 77.706% 
[epoch:5, iter:799] Loss: 0.639 | Acc: 77.708% 
[epoch:5, iter:800] Loss: 0.638 | Acc: 77.710% 
[epoch:5, iter:801] Loss: 0.641 | Acc: 77.505% 
[epoch:5, iter:802] Loss: 0.646 | Acc: 77.365% 
[epoch:5, iter:803] Loss: 0.641 | Acc: 77.467% 
[epoch:5, iter:804] Loss: 0.639 | Acc: 77.441% 
[epoch:5, iter:805] Loss: 0.638 | Acc: 77.400% 
[epoch:5, iter:806] Loss: 0.640 | Acc: 77.379% 
[epoch:5, iter:807] Loss: 0.642 | Acc: 77.514% 
[epoch:5, iter:808] Loss: 0.640 | Acc: 77.669% 
[epoch:5, iter:809] Loss: 0.644 | Acc: 77.578% 
[epoch:5, iter:810] Loss: 0.640 | Acc: 77.779% 
[epoch:5, iter:811] Loss: 0.639 | Acc: 77.778% 
[epoch:5, iter:812] Loss: 0.635 | Acc: 77.944% 
[epoch:5, iter:813] Loss: 0.640 | Acc: 77.775% 
[epoch:5, iter:814] Loss: 0.637 | Acc: 77.852% 
[epoch:5, iter:815] Loss: 0.637 | Acc: 77.961% 
[epoch:5, iter:816] Loss: 0.637 | Acc: 77.966% 
[epoch:5, iter:817] Loss: 0.637 | Acc: 77.900% 
[epoch:5, iter:818] Loss: 0.639 | Acc: 77.849% 
[epoch:5, iter:819] Loss: 0.642 | Acc: 77.790% 
[epoch:5, iter:820] Loss: 0.642 | Acc: 77.799% 
[epoch:5, iter:821] Loss: 0.643 | Acc: 77.798% 
[epoch:5, iter:822] Loss: 0.644 | Acc: 77.755% 
[epoch:5, iter:823] Loss: 0.644 | Acc: 77.714% 
[epoch:5, iter:824] Loss: 0.645 | Acc: 77.598% 
[epoch:5, iter:825] Loss: 0.645 | Acc: 77.668% 
[epoch:5, iter:826] Loss: 0.648 | Acc: 77.530% 
[epoch:5, iter:827] Loss: 0.649 | Acc: 77.498% 
[epoch:5, iter:828] Loss: 0.649 | Acc: 77.468% 
[epoch:5, iter:829] Loss: 0.648 | Acc: 77.517% 
[epoch:5, iter:830] Loss: 0.645 | Acc: 77.717% 
[epoch:5, iter:831] Loss: 0.645 | Acc: 77.668% 
[epoch:5, iter:832] Loss: 0.646 | Acc: 77.604% 
[epoch:5, iter:833] Loss: 0.647 | Acc: 77.583% 
[epoch:5, iter:834] Loss: 0.646 | Acc: 77.539% 
[epoch:5, iter:835] Loss: 0.645 | Acc: 77.543% 
[epoch:5, iter:836] Loss: 0.645 | Acc: 77.539% 
[epoch:5, iter:837] Loss: 0.645 | Acc: 77.528% 
[epoch:5, iter:838] Loss: 0.645 | Acc: 77.510% 
[epoch:5, iter:839] Loss: 0.643 | Acc: 77.557% 
[epoch:5, iter:840] Loss: 0.643 | Acc: 77.567% 
[epoch:5, iter:841] Loss: 0.642 | Acc: 77.611% 
[epoch:5, iter:842] Loss: 0.641 | Acc: 77.633% 
[epoch:5, iter:843] Loss: 0.641 | Acc: 77.662% 
[epoch:5, iter:844] Loss: 0.643 | Acc: 77.565% 
[epoch:5, iter:845] Loss: 0.643 | Acc: 77.549% 
[epoch:5, iter:846] Loss: 0.642 | Acc: 77.602% 
[epoch:5, iter:847] Loss: 0.642 | Acc: 77.604% 
[epoch:5, iter:848] Loss: 0.643 | Acc: 77.576% 
